date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,outcome,actual_outcome,champion_pred,gate_pred,category,gate_weight_g,champ_p_away,champ_p_draw,champ_p_home,gate_p_away,gate_p_draw,gate_p_home,elo_home,elo_away,abs_elo_diff,home_rest_days,away_rest_days,home_form5_pts,away_form5_pts,avg_volatility,is_regime_1,is_regime_2,is_regime_3,is_regime_4,is_regime_5,is_regime_6,is_regime_7,is_regime_8,is_regime_9
2024-03-22,Anguilla,Turks and Caicos Islands,0,0,FIFA World Cup qualification,The Valley,Anguilla,False,1,1,2,2,D_Both_Wrong,0.25,0.2471583204525369,0.194849051176924,0.5579926283705391,0.2626655526853401,0.18796848422359358,0.5493659630910663,974.9212015133905,1152.5539500926882,177.63274857929764,60.0,60.0,0.0,0.8,30.0,False,False,False,False,True,True,False,False,True
2024-03-22,United States Virgin Islands,British Virgin Islands,1,1,FIFA World Cup qualification,Saint Croix,United States Virgin Islands,False,1,1,0,0,D_Both_Wrong,0.25,0.5290674920989327,0.2561357795039324,0.214796728397135,0.5146489353370551,0.2455847544137984,0.23976631024914655,1024.4994682756253,1055.5163542278842,31.016885952258917,60.0,60.0,0.2,1.0,22.96128552909338,False,False,False,False,True,False,False,False,True
2024-03-22,Albania,Chile,0,3,Friendly,Parma,Italy,True,2,2,2,2,A_Both_Correct,0.25,0.2988819711054445,0.269748313229488,0.4313697156650675,0.3119199562586557,0.28024834234684776,0.40783170139449654,1647.0729715501636,1760.844471336706,113.77149978654234,60.0,60.0,2.2,1.0,26.787712831208623,True,True,False,True,False,True,False,False,True
2024-03-22,Argentina,El Salvador,3,0,Friendly,Philadelphia,United States,True,0,0,0,0,A_Both_Correct,0.25,0.8362412856134575,0.12150850145399969,0.04225021293254285,0.8410360801316659,0.11796127058149038,0.04100264928684366,2129.0856822710016,1498.3169301227624,630.7687521482392,60.0,2.0,2.4,0.8,21.34410011553733,True,False,True,True,False,False,False,True,False
2024-03-22,Central African Republic,Bhutan,6,0,FIFA Series,Colombo,Sri Lanka,True,0,0,0,0,A_Both_Correct,0.25,0.9320484548760312,0.046839217525505225,0.021112327598463685,0.9364155320104202,0.043348455611756355,0.020236012377823576,1395.7763187434816,903.4256882238051,492.35063051967654,60.0,60.0,0.8,1.2,22.064784012164978,True,False,True,False,False,False,False,False,True
2024-03-23,Republic of Ireland,Belgium,0,0,Friendly,Dublin,Republic of Ireland,False,1,1,2,2,D_Both_Wrong,0.25,0.11560265113150264,0.2921144691143698,0.5922828797541276,0.14510583693596096,0.29222477662769963,0.5626693864363395,1672.5429898655564,2026.5185644695187,353.9755746039623,60.0,60.0,0.8,2.6,17.070272474089872,False,False,True,True,False,False,True,False,True
2024-03-23,Ivory Coast,Benin,2,2,Friendly,Amiens,France,True,1,1,0,0,D_Both_Wrong,0.25,0.6568400682958012,0.2330194528127954,0.1101404788914034,0.6656609230343973,0.22657664050749335,0.10776243645810946,1736.390015579955,1471.589033018049,264.80098256190604,41.0,60.0,2.0,0.4,30.0,False,False,True,False,True,True,False,False,True
2024-03-23,France,Germany,0,2,Friendly,Lyon,France,False,2,2,0,0,D_Both_Wrong,0.25,0.6280914479777714,0.20794638808608526,0.16396216393614324,0.5940665920722639,0.2256805618555588,0.18025284607217723,2075.9307027667505,1910.7359726936786,165.19473007307192,60.0,60.0,2.0,1.4,26.241619034559065,True,False,False,False,False,False,False,False,True
2024-03-23,England,Brazil,0,1,Friendly,London,England,False,2,2,0,0,D_Both_Wrong,0.25,0.4064635677643663,0.2713967488590292,0.32213968337660437,0.4083753227183263,0.2772043935908142,0.31442028369085956,2031.5134021910644,2076.514493075115,45.00109088405043,60.0,60.0,2.6,0.8,21.94872196924663,False,False,False,True,False,False,False,False,True
2024-03-23,Costa Rica,Honduras,3,1,Copa América qualification,Frisco,United States,True,0,0,0,0,A_Both_Correct,0.25,0.48143467711218185,0.2774635657828338,0.24110175710498433,0.5016544547706238,0.27280027263454854,0.22554527259482768,1685.1348839009213,1588.84333150083,96.2915524000914,49.0,60.0,1.2,1.4,18.792995952845295,False,True,False,False,False,False,True,False,True
2024-03-23,Denmark,Switzerland,0,0,Friendly,Copenhagen,Denmark,False,1,1,0,0,D_Both_Wrong,0.25,0.4711073866392228,0.2916467539626496,0.23724585939812742,0.48202605381028124,0.28905560714428485,0.22891833904543402,1881.0192772805442,1834.698986023103,46.32029125744111,60.0,60.0,2.4,1.2,29.906920378984232,False,False,False,True,False,True,False,False,True
2024-03-23,Canada,Trinidad and Tobago,2,0,Copa América qualification,Frisco,United States,True,0,0,0,0,A_Both_Correct,0.25,0.7431922366953532,0.17329689790387098,0.08351086540077578,0.7566354920831726,0.16490791573316357,0.07845659218366384,1782.2517842617858,1542.5301077291872,239.72167653259862,60.0,20.0,1.4,0.8,21.213297594500148,False,False,False,False,False,False,False,False,True
2024-03-23,Tunisia,Croatia,0,0,FIFA Series,Cairo,Egypt,True,1,1,2,2,D_Both_Wrong,0.25,0.25148569610910576,0.3061683795653979,0.44234592432549646,0.2631850213008946,0.3091329687737277,0.42768200992537775,1784.2915800137578,1940.9322297685367,156.6406497547789,59.0,60.0,1.2,1.8,27.429265582588037,False,False,False,False,False,True,False,False,True
2024-03-23,Slovakia,Austria,0,2,Friendly,Bratislava,Slovakia,False,2,2,2,2,A_Both_Correct,0.25,0.3079386016315396,0.31512306670514606,0.3769383316633144,0.29996201318513216,0.3134477044430363,0.3865902823718316,1703.780373649139,1829.0003261955492,125.21995254641024,60.0,60.0,2.4,2.4,30.0,True,True,False,True,False,True,False,False,True
2024-03-23,Dominican Republic,Aruba,2,0,Friendly,Santiago de los Caballeros,Dominican Republic,False,0,0,0,0,A_Both_Correct,0.25,0.7521137839633807,0.1551679999048728,0.09271821613174641,0.7722342128244007,0.14233717524694153,0.08542861192865772,1406.8417166114193,1243.993227208191,162.8484894032283,60.0,60.0,2.0,2.4,22.41318902131963,True,False,False,True,False,False,False,False,True
2024-03-23,Samoa,Cook Islands,1,0,Oceania Nations Cup qualification,Nuku'alofa,Tonga,True,0,0,0,0,A_Both_Correct,0.25,0.7970047136845749,0.08207302578615801,0.12092226052926709,0.7674107554754355,0.09717563907050988,0.13541360545405473,1292.6571075870602,1254.8109017967126,37.84620579034754,3.0,60.0,1.8,0.6,28.79763977374344,False,False,False,False,True,True,False,True,False
2024-03-24,Guatemala,Venezuela,0,0,Friendly,Houston,United States,True,1,1,2,2,D_Both_Wrong,0.25,0.1281831049901458,0.2656818706796234,0.6061350243302308,0.16323304852242515,0.2769539960730442,0.5598129554045307,1589.8253402856235,1796.3993856934314,206.57404540780794,3.0,3.0,0.2,1.2,23.83910949428177,False,False,False,False,True,False,False,True,False
2024-03-24,San Marino,Saint Kitts and Nevis,0,0,Friendly,Serravalle,San Marino,False,1,1,2,2,D_Both_Wrong,0.25,0.10068942059350723,0.18898436999333115,0.7103262094131616,0.16965853338781983,0.20760032841660228,0.6227411381955779,931.7025054476654,1334.6222411850426,402.9197357373772,4.0,4.0,0.0,1.4,23.998521571359664,False,False,True,False,True,False,False,False,False
2024-03-24,Ethiopia,Lesotho,2,1,Friendly,Addis Ababa,Ethiopia,False,0,0,0,0,A_Both_Correct,0.25,0.5022147738864752,0.3215115072537542,0.1762737188597706,0.48896562636836766,0.3103439148177007,0.20069045881393166,1417.710384844312,1355.2789004145502,62.431484429761895,3.0,3.0,0.8,1.2,28.330182187398783,False,True,False,False,False,True,False,True,False
2024-03-24,Suriname,Martinique,1,1,Friendly,Almere,Netherlands,True,1,1,2,2,D_Both_Wrong,0.25,0.3013054359934995,0.2837528232542474,0.41494174075225315,0.33412579560979794,0.28642414577266373,0.3794500586175384,1484.5522972014803,1547.0518236430835,62.499526441603166,60.0,60.0,1.2,1.4,21.839171235321018,False,True,False,False,False,False,False,False,True
2024-03-24,Belize,Puerto Rico,3,0,Friendly,Belmopan,Belize,False,0,0,0,0,A_Both_Correct,0.25,0.4352544903413422,0.2679964596199312,0.2967490500387266,0.4204072065189526,0.2698504957711065,0.30974229770994094,1280.0009597767905,1348.7848201666159,68.78386038982535,3.0,3.0,1.0,1.4,22.24197654764593,False,True,False,False,False,False,False,True,False
2024-03-24,United States,Mexico,2,0,CONCACAF Nations League,Arlington,United States,False,0,0,0,0,A_Both_Correct,0.25,0.406569300768438,0.3050931354450563,0.2883375637865056,0.4212660820338565,0.2993648804497008,0.27936903751644265,1865.8981417200255,1897.2262355977825,31.328093877757055,3.0,3.0,1.8,1.4,22.079422365121285,False,False,False,False,False,False,False,True,False
2024-03-24,Jamaica,Panama,1,0,CONCACAF Nations League,Arlington,United States,True,0,0,2,2,D_Both_Wrong,0.25,0.23346972436428243,0.2951937441429469,0.4713365314927707,0.2648587895996925,0.2971313083774413,0.43800990202286627,1662.9209474798581,1781.7552543010363,118.83430682117819,3.0,3.0,1.4,2.4,16.782286932826946,False,True,False,True,False,False,True,True,False
2024-03-24,Ecuador,Italy,0,2,Friendly,Harrison,United States,True,2,2,2,2,A_Both_Correct,0.25,0.26164954010515523,0.3226794664799055,0.41567099341493924,0.2955724997313176,0.3207461342108286,0.38368136605785375,1910.5348783197392,1960.6440974064758,50.10921908673663,3.0,3.0,2.2,2.0,24.093409756719105,False,True,False,True,False,False,False,True,False
2024-03-25,Sweden,Albania,1,0,Friendly,Stockholm,Sweden,False,0,0,0,0,A_Both_Correct,0.25,0.6520297650019911,0.19906892152961495,0.1489013134683939,0.6453271139677303,0.20659422562315832,0.14807866040911138,1809.7397949392696,1632.7139540125725,177.02584092669713,4.0,3.0,1.4,1.6,21.251405133438283,True,False,False,False,False,False,False,True,False
2024-03-25,Montenegro,North Macedonia,1,0,Friendly,Antalya,Turkey,True,0,0,0,0,A_Both_Correct,0.25,0.3795870572303096,0.2859437117959797,0.3344692309737105,0.4065492542466038,0.28534790499709023,0.308102840756306,1590.8917213404814,1601.249567601916,10.357846261434588,4.0,3.0,1.8,1.0,17.220651091018674,False,False,False,False,False,False,True,True,False
2024-03-25,Cyprus,Serbia,0,1,Friendly,Larnaca,Cyprus,False,2,2,2,2,A_Both_Correct,0.25,0.0941250061241147,0.15698704809429215,0.7488879457815932,0.09665159169448537,0.16971713986640807,0.7336312684391066,1375.3443618046988,1848.4507743748543,473.1064125701555,4.0,60.0,0.8,1.4,26.12402776023272,True,False,True,False,False,False,False,False,False
2024-03-25,Comoros,Angola,0,0,Friendly,Marrakesh,Morocco,True,1,1,2,2,D_Both_Wrong,0.25,0.25468802021298204,0.27777599932675406,0.46753598046026384,0.2644604552009914,0.2827013258784901,0.45283821892051845,1439.3656655057387,1573.3538096623383,133.98814415659967,3.0,3.0,2.6,1.8,19.994319527898554,True,True,False,True,False,False,False,True,False
2024-03-25,Sri Lanka,Bhutan,2,0,FIFA Series,Colombo,Sri Lanka,False,0,0,0,0,A_Both_Correct,0.25,0.8172433881490976,0.11913905216242919,0.06361755968847332,0.8340678521157356,0.10350101979353944,0.06243112809072492,998.4520765025393,900.5949887535074,97.85708774903185,3.0,3.0,0.4,1.2,26.66365454581902,False,True,False,False,True,False,False,True,False
2024-03-25,Gabon,Congo,1,1,Friendly,Chambly,France,True,1,1,0,0,D_Both_Wrong,0.25,0.4984138553085339,0.3403050812657248,0.1612810634257412,0.5393319579053505,0.3097528839309978,0.15091515816365172,1539.6475803275118,1392.1061327901978,147.54144753731407,3.0,60.0,1.4,0.8,22.076847835144342,True,True,False,False,False,False,False,True,False
2024-03-25,Bermuda,Guinea,1,5,FIFA Series,Jeddah,Saudi Arabia,True,2,2,2,2,A_Both_Correct,0.25,0.1559271083854316,0.18941242194947347,0.6546604696650948,0.1625913964866516,0.2044004068482137,0.6330081966651347,1377.6922744850287,1570.8511885134808,193.15891402845205,3.0,4.0,2.0,1.8,13.165138621651757,True,False,False,False,False,False,True,True,False
2024-03-25,Cape Verde,Equatorial Guinea,1,0,FIFA Series,Jeddah,Saudi Arabia,True,0,0,0,0,A_Both_Correct,0.25,0.5594142517149919,0.2705780097197887,0.1700077385652195,0.5839909899462984,0.2599087258709679,0.15610028418273358,1628.743261527615,1508.8551973746619,119.88806415295312,4.0,3.0,2.2,2.0,23.83552149229584,True,True,False,True,False,False,False,True,False
2024-03-25,Tanzania,Mongolia,3,0,FIFA Series,Baku,Azerbaijan,True,0,0,0,0,A_Both_Correct,0.25,0.7920274606321197,0.14359260621812545,0.0643799331497549,0.8199949871049848,0.12527742920008708,0.05472758369492825,1445.9611527196807,1123.75236029846,322.2087924212208,3.0,3.0,0.4,0.6,21.032392355328273,True,False,True,False,True,False,False,True,False
2024-03-25,Azerbaijan,Bulgaria,1,1,FIFA Series,Baku,Azerbaijan,False,1,1,0,0,D_Both_Wrong,0.25,0.4687347867964767,0.2840290997984594,0.24723611340506388,0.43779873201731134,0.2881693749007194,0.2740318930819692,1511.9942503101176,1539.342799349289,27.348549039171303,3.0,3.0,1.8,1.0,30.0,False,False,False,False,False,True,False,True,False
2024-03-25,Bolivia,Andorra,1,0,FIFA Series,Annaba,Algeria,True,0,0,0,0,A_Both_Correct,0.25,0.8290350138717474,0.11854962838510216,0.05241535774315051,0.8423632076687492,0.11111706249944527,0.046519729831805606,1608.976307758037,1190.0273903688176,418.94891738921933,3.0,4.0,0.6,0.2,19.346746345670553,False,False,True,False,True,False,True,True,False
2024-03-25,Central African Republic,Papua New Guinea,4,0,FIFA Series,Colombo,Sri Lanka,True,0,0,0,0,A_Both_Correct,0.25,0.383553838073345,0.24574710795606472,0.3706990539705903,0.4413308249646929,0.23797951057843342,0.3206896644568737,1398.6070182137794,1448.114375653604,49.507357439824546,3.0,3.0,0.8,1.6,16.90622931452532,False,False,False,False,False,False,True,True,False
2024-03-26,Malta,Belarus,0,0,Friendly,Ta' Qali,Malta,False,1,1,2,2,D_Both_Wrong,0.25,0.29690798709993216,0.2785675646588255,0.42452444824124247,0.32552531380153393,0.28314018652776635,0.3913344996706998,1345.813126082011,1501.9442880723504,156.13116199033948,5.0,5.0,0.2,1.6,22.621952536834065,False,False,False,False,True,False,False,False,False
2024-03-26,Latvia,Liechtenstein,1,1,Friendly,Larnaca,Cyprus,True,1,1,0,0,D_Both_Wrong,0.25,0.8784465754449731,0.08630094695374206,0.03525247760128489,0.8822406127952795,0.08317474938911146,0.03458463781560899,1409.4511480668107,1065.3555555354637,344.09559253134694,5.0,4.0,0.8,0.0,25.195742562230436,False,False,True,False,True,False,False,False,False
